9.998391636891591494e-01 -1.793451291123213803e-02
9.995961308155790759e-01 -1.772765813494354969e-02
9.988661138207269863e-01 -1.716826303569885664e-02
9.976479265457522949e-01 -1.636566030116783088e-02
9.959413998150652425e-01 -1.539575057900277773e-02
9.937476124169545288e-01 -1.429477238050715256e-02
9.910685754443193662e-01 -1.307357642524451143e-02
9.879069506250900412e-01 -1.172668165559270087e-02
9.842659655606061930e-01 -1.025361794914202325e-02
9.801471810752232505e-01 -8.770101301832125898e-03
9.755529357523019529e-01 -7.371752298293921327e-03
9.704881718685972603e-01 -6.038948202676812545e-03
9.649588989223004676e-01 -4.712510037851658923e-03
9.589713282793307370e-01 -3.358562877817127847e-03
9.525315160910635681e-01 -1.961855302953556968e-03
9.456459836889434811e-01 -5.210838879441243542e-04
9.383215319898814410e-01 9.640242250045489127e-04
9.305653840051305581e-01 2.494009197355973734e-03
9.223853093573413098e-01 4.069973315253433768e-03
9.137893754498073173e-01 5.693002710906275646e-03
9.047860560652465356e-01 7.363574666644179430e-03
8.953843968629817685e-01 9.080813693942237086e-03
8.855935589221632931e-01 1.084363197063084941e-02
8.754232343572608821e-01 1.265063545436071954e-02
8.648834596032564104e-01 1.449968500033619635e-02
8.539846844967236006e-01 1.638842422860299283e-02
8.427375343635815641e-01 1.831430967397911641e-02
8.311532158569266970e-01 2.027397205026279514e-02
8.192430506958531256e-01 2.226380997257990796e-02
8.070187778692113900e-01 2.428022039431951967e-02
7.944924416684208124e-01 2.632000341629974274e-02
7.816763868605165477e-01 2.838009318633552894e-02
7.685832540713342098e-01 3.045730051421871587e-02
7.552259084285496415e-01 3.254765822111903295e-02
7.416175047663309261e-01 3.464673280232126451e-02
7.277713758668651334e-01 3.675004087525853697e-02
7.137012659299132311e-01 3.885277113594472198e-02
6.994208559950864101e-01 4.094991459751830265e-02
6.849443027012043217e-01 4.303638895975474277e-02
6.702857639002743895e-01 4.510717964015038828e-02
6.554596365295131122e-01 4.715730696916137915e-02
6.404806147553175899e-01 4.918174439900509926e-02
6.253633253193693342e-01 5.117502994440108893e-02
6.101226213028915213e-01 5.313102608045753433e-02
5.947734738688410516e-01 5.504353135210793974e-02
5.793309785268839773e-01 5.690662964339554541e-02
5.638103009955345302e-01 5.871499550096700298e-02
5.482267272296615923e-01 6.046335958751442724e-02
5.325954829643987365e-01 6.214641891572843246e-02
5.169320299149511300e-01 6.375873234815583601e-02
5.012516509215905192e-01 6.529485696374251469e-02
4.855698409476476018e-01 6.674954347400088861e-02
4.699019913987330099e-01 6.811841622592099132e-02
4.542635272843766892e-01 6.939731123488490638e-02
4.386697818757369638e-01 7.058193533013577825e-02
4.231361340577590724e-01 7.166721489038099802e-02
