1.000000000000000000e+00 0.000000000000000000e+00
9.997532963752746582e-01 2.644400576151915983e-04
9.990133643150329590e-01 9.648011574027465925e-04
9.977809786797003921e-01 1.941687089304068147e-03
9.960573315620422363e-01 3.100029515940328460e-03
9.938441514968874291e-01 4.419081574759614085e-03
9.911436438560488060e-01 5.931323965844738887e-03
9.879583716392552617e-01 7.712456076091278590e-03
9.842915534973145641e-01 9.808635664317232744e-03
9.801468253135682263e-01 1.174153439688748607e-02
9.755282402038574219e-01 1.303056167694185974e-02
9.704403877258300781e-01 1.376980461322986800e-02
9.648882150650025524e-01 1.435904960926626464e-02
9.588773250579832874e-01 1.509892811531704689e-02
9.524134993553162731e-01 1.611194057274361463e-02
9.455032348632813610e-01 1.731003294419822258e-02
9.381533265113832787e-01 1.859098464397014594e-02
9.303709864616199754e-01 1.988796927216658281e-02
9.221639633180394036e-01 2.119672612404605028e-02
9.135403037071516685e-01 2.251940805691041159e-02
9.045084714889566335e-01 2.385888785595523601e-02
8.950775265693670102e-01 2.521987396237112058e-02
8.852566480636596680e-01 2.660731815582227655e-02
8.750555515289306641e-01 2.802515839024512234e-02
8.644843101504589011e-01 2.947422166560599924e-02
8.535534143446317223e-01 3.095463957098040092e-02
8.422735333442388228e-01 3.246188913728986769e-02
8.306559324264470856e-01 3.396980017475770275e-02
8.187119960784904338e-01 3.544592700098071064e-02
8.064535260200499378e-01 3.686288468721931472e-02
7.938926219940184437e-01 3.822711788579725295e-02
7.810416817665098987e-01 3.955883801983700598e-02
7.679134011268615723e-01 4.087618785192143750e-02
7.545207142829892799e-01 4.217713324778542966e-02
7.408768534660338245e-01 4.344822672034536620e-02
7.269952297210692249e-01 4.467678748059353278e-02
7.128896713256835938e-01 4.586381943272856837e-02
6.985739469528197132e-01 4.702094996883919575e-02
6.840623021129745851e-01 4.815943358048020012e-02
6.693689823151538487e-01 4.927513181457173624e-02
6.545084714889710664e-01 5.034762444750425642e-02
6.394955515861542317e-01 5.135586245632307867e-02
6.243449449539190121e-01 5.228724518468653992e-02
6.090716123580933727e-01 5.314135611382930779e-02
5.936906337738035999e-01 5.391875383566687580e-02
5.782172083854675293e-01 5.462416282547270796e-02
5.626665949818131507e-01 5.527063551593275337e-02
5.470541715621706214e-01 5.587220288618836850e-02
5.313952565193171829e-01 5.643977675251946741e-02
5.157054066658021130e-01 5.697551322928589429e-02
4.999999999999999445e-01 5.748005301507573550e-02
4.842946231365204968e-01 5.795028711098679230e-02
4.686047434806830392e-01 5.836814084186637414e-02
4.529458582401517663e-01 5.871179532147830643e-02
4.373333752158645171e-01 5.896234641061470771e-02
4.217827618122100830e-01 5.911764849861272930e-02
4.063093364238738459e-01 5.918153679745305484e-02
3.909283876419066828e-01 5.915910906571290179e-02
3.756550550460809323e-01 5.906603693165558139e-02
3.605044484138456018e-01 5.892328896164500396e-02
3.454914987087064349e-01 5.874914672266836474e-02
3.306310474871685390e-01 5.852697313441795196e-02
3.159377276893479691e-01 5.821596879328117674e-02
3.014260530471801758e-01 5.777688366870606385e-02
2.871103584766388495e-01 5.721315639631876365e-02
2.730047404766082764e-01 5.656863698113890476e-02
2.591231763362885077e-01 5.588795789468943565e-02
2.454792857170105536e-01 5.518455763987055451e-02
2.320865988731384832e-01 5.443159679683634566e-02
2.189583182334899347e-01 5.359963725695410242e-02
2.061073780059814453e-01 5.266815377360668099e-02
1.935464739799500899e-01 5.163243461949863083e-02
1.812880039215097050e-01 5.048938913902122072e-02
1.693440675735526924e-01 4.924586668387428978e-02
1.577264517546000389e-01 4.793314616549990831e-02
1.464466154576905821e-01 4.658617197227721274e-02
1.355156898495413209e-01 4.523151528745650990e-02
1.249444633722304743e-01 4.386701451306107558e-02
1.147433817386626087e-01 4.248429516658087240e-02
1.049224957823748083e-01 4.107345407920541536e-02
9.549150615930182551e-02 3.961750757871716766e-02
8.645971119401107963e-02 3.809724765476457664e-02
7.783603668194905012e-02 3.649647939866178942e-02
6.962898373603824964e-02 3.482035414783990479e-02
6.184665858745580502e-02 3.308287988858715084e-02
5.449673905968673016e-02 3.129686662333033831e-02
4.758647456765169315e-02 2.946433238043073832e-02
4.112268611788609529e-02 2.758112472177303570e-02
3.511175885795236179e-02 2.564262435077178243e-02
2.955961599936140008e-02 2.364312079915576251e-02
2.447174116969103377e-02 2.157583158256529826e-02
