1.000000000000000000e+00 0.000000000000000000e+00
9.997532963752746582e-01 2.235978639768333210e-04
9.990133643150329590e-01 8.882368028038226983e-04
9.977809786797003921e-01 1.960928072311713278e-03
9.960573315620422363e-01 3.368113569984911536e-03
9.938441514968874291e-01 4.994565035761021170e-03
9.911436438560488060e-01 6.680022628949227638e-03
9.879583716392552617e-01 8.206135468943925176e-03
9.842915534973145641e-01 9.319680278667964030e-03
9.801468253135682263e-01 1.013721080908541912e-02
9.755282402038574219e-01 1.100634113075430950e-02
9.704403877258300781e-01 1.205282760660461756e-02
9.648882150650025524e-01 1.321361675739623001e-02
9.588773250579832874e-01 1.443200519497769320e-02
9.524134993553162731e-01 1.567977984660838889e-02
9.455032348632813610e-01 1.696309668905281870e-02
9.381533265113832787e-01 1.829040426613491588e-02
9.303709864616199754e-01 1.966434940412285434e-02
9.221639633180394036e-01 2.107734778318689356e-02
9.135403037071516685e-01 2.252073363335482456e-02
9.045084714889566335e-01 2.398950422202515698e-02
8.950775265693670102e-01 2.548749370176333143e-02
8.852566480636596680e-01 2.701980760906569010e-02
8.750555515289306641e-01 2.858967140716629426e-02
8.644843101504589011e-01 3.019435150475925991e-02
8.535534143446317223e-01 3.182982935224512588e-02
8.422735333442388228e-01 3.348963211623640773e-02
8.306559324264470856e-01 3.515587883089021232e-02
8.187119960784904338e-01 3.680738592513515400e-02
8.064535260200499378e-01 3.842757512237379020e-02
7.938926219940184437e-01 4.003076080627328975e-02
7.810416817665098987e-01 4.164382239557427867e-02
7.679134011268615723e-01 4.328902371258361997e-02
7.545207142829892799e-01 4.494369245140885510e-02
7.408768534660338245e-01 4.655976094281250727e-02
7.269952297210692249e-01 4.809214070972138433e-02
7.128896713256835938e-01 4.954505947642992569e-02
6.985739469528197132e-01 5.096095621624822242e-02
6.840623021129745851e-01 5.238174519376695426e-02
6.693689823151538487e-01 5.381227359593445531e-02
6.545084714889710664e-01 5.521820775397954378e-02
6.394955515861542317e-01 5.656360901836517130e-02
6.243449449539190121e-01 5.782719765847710996e-02
6.090716123580933727e-01 5.900884586830034556e-02
5.936906337738035999e-01 6.011010418983779580e-02
5.782172083854675293e-01 6.113740072086464722e-02
5.626665949818131507e-01 6.210691670496430034e-02
5.470541715621706214e-01 6.303597578373475174e-02
5.313952565193171829e-01 6.393647859809668821e-02
5.157054066658021130e-01 6.480510374784965999e-02
4.999999999999999445e-01 6.563589465307560766e-02
4.842946231365204968e-01 6.641887396020215717e-02
4.686047434806830392e-01 6.712803416775216248e-02
4.529458582401517663e-01 6.773335586215326054e-02
4.373333752158645171e-01 6.821011891506141567e-02
4.217827618122100830e-01 6.856406770611199464e-02
4.063093364238738459e-01 6.881181984626465187e-02
3.909283876419066828e-01 6.897008351572289642e-02
3.756550550460809323e-01 6.905621997359569220e-02
3.605044484138456018e-01 6.908791898425212241e-02
3.454914987087064349e-01 6.907995626426446933e-02
3.306310474871685390e-01 6.900973743592603293e-02
3.159377276893479691e-01 6.882881085139742894e-02
3.014260530471801758e-01 6.849033976873412921e-02
2.871103584766388495e-01 6.799227559759968287e-02
2.730047404766082764e-01 6.737496930412789631e-02
2.591231763362885077e-01 6.667986777036218060e-02
2.454792857170105536e-01 6.592631003452228966e-02
2.320865988731384832e-01 6.510509728500489535e-02
2.189583182334899347e-01 6.420509345670200041e-02
2.061073780059814453e-01 6.321324471869665951e-02
1.935464739799500899e-01 6.211313199721610334e-02
1.812880039215097050e-01 6.088798847361836380e-02
1.693440675735526924e-01 5.953247566696463072e-02
1.577264517546000389e-01 5.806935205159556579e-02
1.464466154576905821e-01 5.652558183358882132e-02
1.355156898495413209e-01 5.492334248423427767e-02
1.249444633722304743e-01 5.326845203092229336e-02
1.147433817386626087e-01 5.156317276485770235e-02
1.049224957823748083e-01 4.980743434986066587e-02
9.549150615930182551e-02 4.799021762252071721e-02
8.645971119401107963e-02 4.609710479896527574e-02
7.783603668194905012e-02 4.411630862687416360e-02
6.962898373603824964e-02 4.205485677489059076e-02
6.184665858745580502e-02 3.992756538002426026e-02
5.449673905968673016e-02 3.774784413167113495e-02
4.758647456765169315e-02 3.551660915335348029e-02
4.112268611788609529e-02 3.322762315039309161e-02
3.511175885795236179e-02 3.087438399380064771e-02
2.955961599936140008e-02 2.845322995777497393e-02
2.447174116969103377e-02 2.596228430936415796e-02
1.985315792273592561e-02 2.339881451686832634e-02
1.570841856300825290e-02 2.076200863480667444e-02
1.204161904752249976e-02 1.805173128840796559e-02
8.856374770402646382e-03 1.526404253239878328e-02
6.155829876656635988e-03 1.241297799144911243e-02
