1.000000000000000000e+00 0.000000000000000000e+00
9.997532963752746582e-01 4.026859032268511793e-05
9.990133643150329590e-01 1.474008077636669947e-04
9.977809786797003921e-01 2.978370212440285239e-04
9.960573315620422363e-01 4.772530886893353009e-04
9.938441514968874291e-01 6.820212689424191106e-04
9.911436438560488060e-01 9.160977060093315576e-04
9.879583716392552617e-01 1.189487916824546543e-03
9.842915534973145641e-01 1.513264347932771195e-03
9.801468253135682263e-01 1.862931399088222067e-03
9.755282402038574219e-01 2.208413110864160082e-03
9.704403877258300781e-01 2.550655908300283273e-03
9.648882150650025524e-01 2.907069272301138207e-03
9.588773250579832874e-01 3.290073495404722149e-03
9.524134993553162731e-01 3.707467422126825563e-03
9.455032348632813610e-01 4.162699349774026322e-03
9.381533265113832787e-01 4.658876792464640079e-03
9.303709864616199754e-01 5.198953645018939383e-03
9.221639633180394036e-01 5.785638303379488263e-03
9.135403037071516685e-01 6.421591466078313028e-03
9.045084714889566335e-01 7.109004860395964909e-03
8.950775265693670102e-01 7.848982807494008299e-03
8.852566480636596680e-01 8.642469420571553124e-03
8.750555515289306641e-01 9.490280448640101008e-03
8.644843101504589011e-01 1.039291974181984213e-02
8.535534143446317223e-01 1.135079961743312368e-02
8.422735333442388228e-01 1.236414222871864803e-02
8.306559324264470856e-01 1.343230283050559151e-02
8.187119960784904338e-01 1.455439138159990604e-02
8.064535260200499378e-01 1.572927149001591279e-02
7.938926219940184437e-01 1.695439168404763025e-02
7.810416817665098987e-01 1.822660849350730972e-02
7.679134011268615723e-01 1.954273625277693979e-02
7.545207142829892799e-01 2.089943942293310750e-02
7.408768534660338245e-01 2.229328255327759495e-02
7.269952297210692249e-01 2.372075078162867029e-02
7.128896713256835938e-01 2.517735456356084631e-02
6.985739469528197132e-01 2.665788968644657031e-02
6.840623021129745851e-01 2.815709377233125213e-02
6.693689823151538487e-01 2.966992308864456127e-02
6.545084714889710664e-01 3.119153982705095973e-02
6.394955515861542317e-01 3.271708233803932026e-02
6.243449449539190121e-01 3.424144691064438806e-02
6.090716123580933727e-01 3.575914596228364772e-02
5.936906337738035999e-01 3.726465395023558641e-02
5.782172083854675293e-01 3.875268175926720182e-02
5.626665949818131507e-01 4.021842895047370720e-02
5.470541715621706214e-01 4.165714192221418172e-02
5.313952565193171829e-01 4.306378306088929492e-02
5.157054066658021130e-01 4.443248174780904669e-02
4.999999999999999445e-01 4.575724154710769653e-02
4.842946231365204968e-01 4.703227474249078999e-02
4.686047434806830392e-01 4.825271213663601122e-02
4.529458582401517663e-01 4.941390853158036944e-02
4.373333752158645171e-01 5.051122650906402639e-02
4.217827618122100830e-01 5.154003713810607901e-02
4.063093364238738459e-01 5.249572605703494571e-02
3.909283876419066828e-01 5.337373055514350872e-02
3.756550550460809323e-01 5.416992941103499631e-02
3.605044484138456018e-01 5.488042000838874029e-02
3.454914987087064349e-01 5.550132664719278908e-02
3.306310474871685390e-01 5.602901468083134467e-02
3.159377276893479691e-01 5.646002288962728710e-02
3.014260530471801758e-01 5.679092411014487890e-02
2.871103584766388495e-01 5.701892165410709507e-02
2.730047404766082764e-01 5.714181902934249019e-02
2.591231763362885077e-01 5.715745520556751724e-02
2.454792857170105536e-01 5.706418434619989211e-02
2.320865988731384832e-01 5.686103147787005541e-02
2.189583182334899347e-01 5.654706050341479218e-02
2.061073780059814453e-01 5.612138150537883396e-02
1.935464739799500899e-01 5.558320414615449540e-02
1.812880039215097050e-01 5.493173420775332438e-02
