1.000000000000000000e+00 0.000000000000000000e+00
9.993737118345787929e-01 6.710297751744762410e-03
9.986596839604736653e-01 1.253555027061432729e-02
9.978629618656860156e-01 1.754129976949443670e-02
9.969885910382176863e-01 2.179308846127043370e-02
9.960416169660705199e-01 2.535645855882780880e-02
9.950270851372461367e-01 2.829695227505204386e-02
9.939500410397462682e-01 3.068011182282862070e-02
9.928155301615729789e-01 3.257147941504300037e-02
9.916285979907275561e-01 3.403659726458073409e-02
9.903942900152120643e-01 3.514100758432726901e-02
9.891176517230280130e-01 3.595025258716808697e-02
9.878037286021773555e-01 3.652987448598866982e-02
9.864566237484779787e-01 3.694548059269661677e-02
9.850640110914022918e-01 3.726381312108156818e-02
9.835996096583307091e-01 3.755257826839501073e-02
9.820366950740105905e-01 3.787951286146945540e-02
9.803485429631896286e-01 3.831235372713744092e-02
9.785084289506155164e-01 3.891883769223149908e-02
9.764898979637277598e-01 3.976620439432165116e-02
9.742815044578246875e-01 4.089398273389220628e-02
9.718944301819126830e-01 4.229992688055239647e-02
9.693417306732984295e-01 4.397833159763037125e-02
9.666364614692889434e-01 4.592349164845423853e-02
9.637916781071904637e-01 4.812970179635218948e-02
9.608204321479301147e-01 5.059125518910275593e-02
9.577328922766049635e-01 5.330127370102364509e-02
9.545312624882659192e-01 5.624964326058150971e-02
9.512163828794683029e-01 5.942569566272977444e-02
9.477890935467675471e-01 6.281876270242206517e-02
9.442502345867181957e-01 6.641817617461173717e-02
9.406006460958756810e-01 7.021326787425231919e-02
9.368411892660716278e-01 7.416712094320747350e-02
9.329728372353457422e-01 7.810352491039432299e-02
9.289966001330738354e-01 8.180024133528954189e-02
9.249134881119845941e-01 8.503500271862846072e-02
9.207245113248071489e-01 8.758554156114657652e-02
9.164306799242702972e-01 8.922959036357934470e-02
9.120330127462238368e-01 8.978232871726403441e-02
9.075326223011429549e-01 8.946292026609327375e-02
9.029306782541378640e-01 8.873701547647076804e-02
8.982283510857884679e-01 8.807378163397772131e-02
8.934268112766743375e-01 8.794238602419535145e-02
8.885272293073754879e-01 8.881199593270484860e-02
8.835307782171784030e-01 9.113215432019917961e-02
8.784386995224326977e-01 9.482721069644414746e-02
8.732523090344822547e-01 9.925169976644347691e-02
8.679729262893892683e-01 1.037315890327784318e-01
8.626018708232168208e-01 1.075928459980301788e-01
8.571404621720275507e-01 1.101614381647802038e-01
8.515900202269561792e-01 1.107664649932607881e-01
8.459519078428433536e-01 1.091159928194882639e-01
8.402275713164384374e-01 1.056540980274891794e-01
8.344184665314337002e-01 1.009094198578700391e-01
8.285260493715214114e-01 9.541059755123741659e-02
8.225517757203927305e-01 8.968627034819746935e-02
8.164971014623628731e-01 8.426507506275500436e-02
8.103635048387419770e-01 7.958845342421864977e-02
8.041525455243635490e-01 7.578024623043436159e-02
7.978658017295933158e-01 7.289200338318663208e-02
7.915048516647964494e-01 7.097527478425982861e-02
7.850712735403385656e-01 7.008161033543849894e-02
7.785666455665857244e-01 7.026255993850712145e-02
7.719925555307031173e-01 7.154588410515198837e-02
7.653506592251620999e-01 7.379041377267535340e-02
7.586426418702787444e-01 7.678187920812344636e-02
7.518701888040639769e-01 8.030571831917383829e-02
7.450349853645282794e-01 8.414736901350415577e-02
7.381387168896821338e-01 8.809226919879203921e-02
7.311830718886278557e-01 9.193521326350861944e-02
7.241697875140588048e-01 9.561452120141877842e-02
7.171006389851749541e-01 9.918083033521381264e-02
7.099774025369056663e-01 1.026877749533680051e-01
7.028018544041798599e-01 1.061889893443554583e-01
6.955757708219271196e-01 1.097381077966503443e-01
6.883009286736277987e-01 1.133865415028865870e-01
6.809791342197673014e-01 1.170850036478177786e-01
6.736122344835240305e-01 1.206444817257864288e-01
6.662020794906329257e-01 1.238656711207631045e-01
6.587505192668279275e-01 1.265492672167181920e-01
6.512594038378437533e-01 1.284959653976223970e-01
6.437305832650018766e-01 1.295067070047108415e-01
6.361659218881191569e-01 1.294811173368215496e-01
6.285673201032514479e-01 1.285680196904896710e-01
6.209366839101790880e-01 1.269549667769911405e-01
6.132759193086823046e-01 1.248295113076017815e-01
6.055869322985421022e-01 1.223792059935975840e-01
5.978716288795387079e-01 1.197916035462543854e-01
5.901319202175302481e-01 1.172472355475496636e-01
5.823697424148375212e-01 1.148927428483789287e-01
5.745870390879367351e-01 1.128645539370520257e-01
5.667857538548347618e-01 1.112990952215443252e-01
5.589678303335384735e-01 1.103327931098311149e-01
5.511352121420546313e-01 1.101020740098877515e-01
5.432898440680159480e-01 1.107262808441623059e-01
