1.000000000000000000e+00 0.000000000000000000e+00
9.993737118345787929e-01 1.420167700549844220e-03
9.986596839604736653e-01 2.478110685749104584e-03
9.978629618656860156e-01 3.247323721235597163e-03
9.969885910382176863e-01 3.801301572647063868e-03
9.960416169660705199e-01 4.213539005621276534e-03
9.950270851372461367e-01 4.557530785796004395e-03
9.939500410397462682e-01 4.906771678809017552e-03
9.928155301615729789e-01 5.334756450298076130e-03
9.916285979907275561e-01 5.914979865900966277e-03
9.903942900152120643e-01 6.720936691255451588e-03
9.891176517230280130e-01 7.826121691999299995e-03
9.878037286021773555e-01 9.304029633770284635e-03
9.864566237484779787e-01 1.122549329960911141e-02
9.850640110914022918e-01 1.361493787745994381e-02
9.835996096583307091e-01 1.645737003381993885e-02
9.820366950740105905e-01 1.973654395229083175e-02
9.803485429631896286e-01 2.343621381647438551e-02
9.785084289506155164e-01 2.754013380997222607e-02
9.764898979637277598e-01 3.202958538967792118e-02
9.742815044578246875e-01 3.674803311886453566e-02
9.718944301819126830e-01 4.133117864121144819e-02
9.693417306732984295e-01 4.539751855002507192e-02
9.666364614692889434e-01 4.856554943861177837e-02
9.637916781071904637e-01 5.045376790027811947e-02
9.608204321479301147e-01 5.068092553621012658e-02
9.577328922766049635e-01 4.905065466035970351e-02
9.545312624882659192e-01 4.587736836967182957e-02
9.512163828794683029e-01 4.156294746382080407e-02
9.477890935467675471e-01 3.650927274248062793e-02
9.442502345867181957e-01 3.111822500532553451e-02
9.406006460958756810e-01 2.579168505202972597e-02
9.368411892660716278e-01 2.091225889705349006e-02
9.329728372353457422e-01 1.676026713617208980e-02
9.289966001330738354e-01 1.358223132710063667e-02
9.249134881119845941e-01 1.162465168927902075e-02
9.207245113248071489e-01 1.113402844214704535e-02
9.164306799242702972e-01 1.235686180514451553e-02
9.120330127462238368e-01 1.550132526236803858e-02
9.075326223011429549e-01 2.036211852421686633e-02
9.029306782541378640e-01 2.648166442029301418e-02
8.982283510857884679e-01 3.339878634975686905e-02
8.934268112766743375e-01 4.065230771176880920e-02
8.885272293073754879e-01 4.778105190548907061e-02
8.835307782171784030e-01 5.433065449741882741e-02
8.784386995224326977e-01 6.002906079944991813e-02
8.732523090344822547e-01 6.480201522358276789e-02
8.679729262893892683e-01 6.858517867904555254e-02
8.626018708232168208e-01 7.131421207506648263e-02
8.571404621720275507e-01 7.292477632087389361e-02
8.515900202269561792e-01 7.335409753951306622e-02
8.459519078428433536e-01 7.272879272590414279e-02
8.402275713164384374e-01 7.154330412199684519e-02
8.344184665314337002e-01 7.033433474280383069e-02
8.285260493715214114e-01 6.963858760333781206e-02
8.225517757203927305e-01 6.999276571861134943e-02
8.164971014623628731e-01 7.193356598180535022e-02
