9.939069700023558385e-01 -1.102222072938830455e-01
9.933173650618880579e-01 -1.098568026578182200e-01
9.926406993164141879e-01 -1.094804259336052132e-01
9.918820377525365828e-01 -1.090931802085855357e-01
9.910464453568579302e-01 -1.086951685701007669e-01
9.901389871159813616e-01 -1.082864941054924590e-01
9.891647280165092315e-01 -1.078672599021021777e-01
9.881287330450442274e-01 -1.074375690472714612e-01
9.870360671881894810e-01 -1.069975246283419168e-01
9.858917954325472355e-01 -1.065472297326550410e-01
9.847009827647206226e-01 -1.060867874475524275e-01
9.834686941713118857e-01 -1.056163008603756281e-01
9.821999946389241565e-01 -1.051358730584661949e-01
9.808990119659500850e-01 -1.046455081083796090e-01
9.795535355077592543e-01 -1.041434838007171126e-01
9.781374767778441282e-01 -1.036266116306260032e-01
9.766243063355728449e-01 -1.030916565032265614e-01
9.749874947403139869e-01 -1.025353833236391371e-01
9.732005125514361366e-01 -1.019545569969840387e-01
9.712370979469662213e-01 -1.013459725007418433e-01
9.690859047735483900e-01 -1.007081008889513934e-01
9.667580726760366394e-01 -1.000419399491315475e-01
9.642666033702047557e-01 -9.934869671006948955e-02
9.616244985718266358e-01 -9.862957820055238967e-02
9.588447599966757329e-01 -9.788579144936734866e-02
9.559403854090846586e-01 -9.711854304061151577e-02
9.529215077779451537e-01 -9.632871715807153623e-02
9.497903453338543134e-01 -9.551630727129727105e-02
9.465477609628083489e-01 -9.468115432114003471e-02
9.431946175508033603e-01 -9.382309924845111393e-02
9.397317779838345597e-01 -9.294198299408173991e-02
9.361601051478980473e-01 -9.203764649888325489e-02
9.324804790675637056e-01 -9.110996754862768499e-02
9.286938707165924844e-01 -9.015901945386728400e-02
9.248012811218592200e-01 -8.918494013406516596e-02
9.208037113292115716e-01 -8.818786754947377515e-02
9.167021623844975320e-01 -8.716793966034563912e-02
9.124976353335645385e-01 -8.612529442693317439e-02
9.081911396739210662e-01 -8.506007237663514020e-02
9.037837760806772813e-01 -8.397244173155481162e-02
8.992767008600442979e-01 -8.286258761144225937e-02
8.946710711119655324e-01 -8.173069537713933963e-02
8.899680439363840678e-01 -8.057695038948795019e-02
8.851687764332433206e-01 -7.940153800932997497e-02
8.802744278588200411e-01 -7.820464736727575361e-02
8.752862151779821076e-01 -7.698656848187628021e-02
8.702054179672127354e-01 -7.574770083123903708e-02
8.650333189419764368e-01 -7.448844938113736991e-02
8.597712008177386123e-01 -7.320921909734470767e-02
8.544203463099644402e-01 -7.191041494563442382e-02
8.489820384505331052e-01 -7.059244225999765365e-02
8.434575985574298551e-01 -6.925575092876987138e-02
8.378484223059544655e-01 -6.790087737145122926e-02
8.321559139145872086e-01 -6.652836794942047771e-02
8.263814776018084673e-01 -6.513876902405628389e-02
8.205265175860978477e-01 -6.373262695673721778e-02
8.145924380865020575e-01 -6.231048810938496357e-02
8.085806636526505775e-01 -6.087291835258057393e-02
8.024926928866542575e-01 -5.942055461559439533e-02
7.963300412461171707e-01 -5.795405000175617855e-02
7.900942241886422801e-01 -5.647405761439550781e-02
7.837867571718334370e-01 -5.498123055684211308e-02
7.774091556532946035e-01 -5.347622193242575206e-02
7.709629445395546066e-01 -5.195968652696009160e-02
7.644497158344053522e-01 -5.043229107365678615e-02
7.578710905765472239e-01 -4.889470747570896086e-02
7.512286899208042712e-01 -4.734760765698677737e-02
7.445241350219995446e-01 -4.579166354136030709e-02
7.377590470349565388e-01 -4.422754705269963532e-02
7.309350496029113353e-01 -4.265593644609646379e-02
7.240538045405960910e-01 -4.107760709567982726e-02
7.171170035342124827e-01 -3.949341037700633550e-02
7.101263390670233822e-01 -3.790419969358031771e-02
7.030835036222909951e-01 -3.631082844890611006e-02
6.959901896832781931e-01 -3.471415004648806951e-02
6.888480904468891053e-01 -3.311501733874073344e-02
6.816589314353949103e-01 -3.151425821575663810e-02
6.744244830248221634e-01 -2.991266593062013451e-02
6.671465188950994607e-01 -2.831103118507452554e-02
6.598268127261543992e-01 -2.671014468086302385e-02
6.524671381979150198e-01 -2.511079711972888026e-02
6.450692690218913228e-01 -2.351377924149881254e-02
6.376349915810978208e-01 -2.191989706602759380e-02
6.301661242567950794e-01 -2.032999519849286105e-02
6.226644904032898609e-01 -1.874492424085789227e-02
6.151319133748891499e-01 -1.716553479508589955e-02
6.075702165259003751e-01 -1.559267746314020424e-02
5.999812232106305210e-01 -1.402720284698403576e-02
5.923667630502300607e-01 -1.246995190821803892e-02
5.847286959156700048e-01 -1.092171907476896693e-02
5.770688907931613709e-01 -9.383284752477528620e-03
5.693892166707716918e-01 -7.855429344328106536e-03
5.616915425365687220e-01 -6.338933253305014705e-03
5.539777373786201053e-01 -4.834576882392583631e-03
5.462496706605047825e-01 -3.343146958273341286e-03
5.385092164460307806e-01 -1.865491384875449373e-03
5.307582513786155420e-01 -4.024923716829552009e-04
5.229986521301678293e-01 1.044967492928186711e-03
5.152322953725962940e-01 2.476005620582028780e-03
5.074610577778092546e-01 3.889739422902686091e-03
4.996868164071312512e-01 5.285289822993505249e-03
4.919114572784479278e-01 6.661858507982227132e-03
4.841368753662068092e-01 8.018727929020818407e-03
4.763649660342714198e-01 9.355184048740540145e-03
4.685976246465048956e-01 1.067051282977271760e-02
4.608367465667702612e-01 1.196400023474863440e-02
4.530842271559526457e-01 1.323493283524435939e-02
4.453419615052665592e-01 1.448265233781601859e-02
4.376118442250229168e-01 1.570659877146646580e-02
4.298957698758228418e-01 1.690622232847858661e-02
4.221956330182676798e-01 1.808097320113538284e-02
4.145133282129587204e-01 1.923030158171974702e-02
4.068507500191337334e-01 2.035365766410851193e-02
3.992097863035193317e-01 2.145049946656629736e-02
3.915923027230840958e-01 2.252031097335923868e-02
3.840001603336095637e-01 2.356258154811974662e-02
3.764352201908775508e-01 2.457680055448017639e-02
3.688993433506694841e-01 2.556245735607292485e-02
3.613943908687672901e-01 2.651904131653041660e-02
3.539222191820659558e-01 2.744605098984047656e-02
3.464846550079999088e-01 2.834304406380974695e-02
3.390835132949126529e-01 2.920960164360488984e-02
3.317206089618142117e-01 3.004530489275749477e-02
3.243977569277152750e-01 3.084973497479907845e-02
3.171167721116260330e-01 3.162247305326115060e-02
3.098794670577028620e-01 3.236310611782969304e-02
3.026876220690839503e-01 3.307130025406324059e-02
2.955429942133362964e-01 3.374677855061528065e-02
2.884473400450578429e-01 3.438926535458872169e-02
2.814024161188470319e-01 3.499848501308639587e-02
2.744099789893021391e-01 3.557416187321119083e-02
2.674717845252843618e-01 3.611602331385790204e-02
2.605895628962862642e-01 3.662391033643036531e-02
2.537650114316534755e-01 3.709780913577270106e-02
2.469998253198723848e-01 3.753771537193653640e-02
2.402956997494288816e-01 3.794362470497342904e-02
2.336543299088092440e-01 3.831553279493501996e-02
2.270774108643084099e-01 3.865343526782415856e-02
2.205666071298480468e-01 3.895731923619841913e-02
2.141235126153558099e-01 3.922715213875069273e-02
2.077497112880004049e-01 3.946289864361559457e-02
2.014467871149507316e-01 3.966452341892767741e-02
1.952163240633757457e-01 3.983199113282150094e-02
1.890599061004441805e-01 3.996526645343166650e-02
1.829791004929255394e-01 4.006433162147521321e-02
1.769754011364907120e-01 4.012924608059327547e-02
1.710502817832962041e-01 4.016009046994260118e-02
1.652052161849375533e-01 4.015694542926979971e-02
1.594416780930102695e-01 4.011989159832150820e-02
1.537611412591100013e-01 4.004900961684430827e-02
1.481650705773678023e-01 3.994438723247051293e-02
1.426548538491667628e-01 3.980617405776332163e-02
1.372318391813264482e-01 3.963455155914395733e-02
1.318973743526119513e-01 3.942970146628868577e-02
1.266528071417885593e-01 3.919180550887373105e-02
1.214994853276215037e-01 3.892104541657539357e-02
1.164387532450990997e-01 3.861760565831277164e-02
1.114718865380239093e-01 3.828172534122678550e-02
1.066000975381173888e-01 3.791369393204181704e-02
1.018245962113883685e-01 3.751380277921333856e-02
9.714659252384565125e-02 3.708234323119680848e-02
9.256729644149801206e-02 3.661960663644768521e-02
8.808791712127754525e-02 3.612588444614648481e-02
8.370960701354394906e-02 3.560147531126740816e-02
7.943342562839073029e-02 3.504668968301722504e-02
7.526042386086198577e-02 3.446183910641903436e-02
7.119165260600188172e-02 3.384723512649601140e-02
6.722816275885454274e-02 3.320318928827129673e-02
6.337100519358049300e-02 3.253001316033252849e-02
5.962119770553187675e-02 3.182805563656512099e-02
5.597965798426003670e-02 3.109777856772925203e-02
5.244728485526097689e-02 3.033966509031213454e-02
4.902497714403063894e-02 2.955419834080097105e-02
4.571363367606497141e-02 2.874186145568295714e-02
4.251415327685990203e-02 2.790313757144530227e-02
3.942741674359151460e-02 2.703852771809042363e-02
3.645419959435480112e-02 2.614863741748957651e-02
3.359523924073770651e-02 2.523411001308408647e-02
3.085127304176740401e-02 2.429558890048296588e-02
2.822303835647115705e-02 2.333371747529523060e-02
2.571127254387614927e-02 2.234913913312988609e-02
2.331670271273715220e-02 2.134248369584452326e-02
2.103993219265746714e-02 2.031421707283110126e-02
1.888148220591263221e-02 1.926469644422962313e-02
1.684187250159895760e-02 1.819427703934721127e-02
1.492162282881274310e-02 1.710331408749099849e-02
1.312125293665032146e-02 1.599216281796811412e-02
1.144121066511328937e-02 1.486118780031826271e-02
9.879680709371726349e-03 1.371104756271306069e-02
8.432183354436871559e-03 1.254274671208768441e-02
7.094086052287816753e-03 1.135730970677542584e-02
5.860756254903651090e-03 1.015576100510958216e-02
4.727561414263467196e-03 8.939125065423447064e-03
3.689903373652939338e-03 7.708422590515259451e-03
2.748994101846856299e-03 6.464039816740449126e-03
1.918347528491765692e-03 5.205019604761700752e-03
1.213044242608602406e-03 3.930233735838651286e-03
6.481648332182987290e-04 2.638553991230929881e-03
2.387898893417870290e-04 1.328852152198168940e-03
0.000000000000000000e+00 0.000000000000000000e+00
-3.854630436370706201e-05 -1.171972161933593996e-03
9.372279109859083218e-05 -2.361017543893821451e-03
3.817701079709696476e-04 -3.565616480589302913e-03
8.105584678375052409e-04 -4.784249306728659799e-03
1.365050692282273638e-03 -6.015396357020513958e-03
2.030209602889349822e-03 -7.257537966173482902e-03
2.792571469046107278e-03 -8.509264334983175637e-03
3.651027826145041531e-03 -9.770028371433068376e-03
4.610305510689536972e-03 -1.103969043375576178e-02
5.675165899509155773e-03 -1.231811329196419273e-02
6.850370369433461844e-03 -1.360515971607130330e-02
8.140680297292014755e-03 -1.490069247609003555e-02
9.550703698079171522e-03 -1.620455925901224947e-02
1.108237495775801079e-02 -1.751634480242646869e-02
1.273535748696767375e-02 -1.883541049520707361e-02
1.450924253844674411e-02 -2.016111062955317987e-02
1.640362136493383680e-02 -2.149279949766393083e-02
1.841808521916755634e-02 -2.282983139173845946e-02
2.055222396809438384e-02 -2.417156176681288168e-02
2.280555024183423748e-02 -2.551741088839319660e-02
2.517746023377583769e-02 -2.686689672562746212e-02
2.766734049506847787e-02 -2.821954533859782552e-02
3.027457757686139589e-02 -2.957488278738638898e-02
3.299855803030387474e-02 -3.093243513207530326e-02
3.583866835765731063e-02 -3.229172834745992759e-02
3.879425961748259738e-02 -3.365222657543352758e-02
4.186458494595136914e-02 -3.501322312850605606e-02
4.504888071069838157e-02 -3.637398206582825866e-02
4.834638327935837643e-02 -3.773376744655088794e-02
5.175632901956608856e-02 -3.909184332982469645e-02
5.527795429895621809e-02 -4.044747377480042289e-02
5.891046901507206168e-02 -4.179997014082847268e-02
6.265294259673789834e-02 -4.314889479502247160e-02
6.650439805650830427e-02 -4.449389304711932197e-02
7.046385837763398385e-02 -4.583461025921989340e-02
7.453034654336562759e-02 -4.717069179342504165e-02
7.870288553695392597e-02 -4.850178301183565716e-02
8.298049059301601527e-02 -4.982752037000269529e-02
8.736209335290881506e-02 -5.114744423846574739e-02
9.184657445439886603e-02 -5.246103636245735835e-02
9.643281380754492593e-02 -5.376777765075717308e-02
1.011196913224057109e-01 -5.506714901214485730e-02
1.059060869090398954e-01 -5.635863135540008367e-02
1.107908774411287822e-01 -5.764170975515835876e-02
1.157728585316940284e-01 -5.891598077423139401e-02
1.208507376290503949e-01 -6.018116193583762652e-02
1.260232177614464544e-01 -6.143697682744714283e-02
1.312890019571308353e-01 -6.268314903653013359e-02
1.366467932443523048e-01 -6.391940215055670615e-02
1.420952943247857647e-01 -6.514545948039111856e-02
1.476331683846932030e-01 -6.636101086758429413e-02
1.532590018655257680e-01 -6.756568115130173746e-02
1.589713723912458132e-01 -6.875908770234981371e-02
1.647688575858158033e-01 -6.994084789153487414e-02
1.706500350731981752e-01 -7.111057908966328389e-02
1.766134824766934786e-01 -7.226789866786165195e-02
1.826577536492306475e-01 -7.341243550620936420e-02
1.887813158621104714e-01 -7.454386040520029344e-02
1.949826166793132975e-01 -7.566185370706465796e-02
2.012601036648190844e-01 -7.676609575403266217e-02
2.076122243826080405e-01 -7.785626688833445497e-02
2.140374263966603741e-01 -7.893204745220028240e-02
2.205341468892347556e-01 -7.999312451667850432e-02
2.271007493215006501e-01 -8.103923293447115594e-02
2.337355652533978645e-01 -8.207012823477162489e-02
