9.637676696395599540e-01 -2.667430954261653109e-01
9.632964438329781887e-01 -2.660977705015863393e-01
9.627430522616243769e-01 -2.654203885108935568e-01
9.621121946880476505e-01 -2.647128839326565175e-01
9.614085708747973635e-01 -2.639771912454449976e-01
9.606368805844229808e-01 -2.632152449278286066e-01
9.598018235794737452e-01 -2.624289794583769542e-01
9.589080996224988995e-01 -2.616203293156597054e-01
9.579604084760482419e-01 -2.607912289782466919e-01
9.569634499026703489e-01 -2.599436129247073013e-01
9.559219236649153517e-01 -2.590794156336114207e-01
9.548405295253320491e-01 -2.582005715835285486e-01
9.537239672464700169e-01 -2.573090152530284613e-01
9.525760324714620531e-01 -2.564064148302994672e-01
9.513847589042535580e-01 -2.554897961380209193e-01
9.501247920881544795e-01 -2.545522417825947237e-01
9.487703521714678789e-01 -2.535867090787893297e-01
9.472956593024967065e-01 -2.525861553413732974e-01
9.456749336295442454e-01 -2.515435378851150761e-01
9.438826560687941791e-01 -2.504518814418573158e-01
9.419078413784236492e-01 -2.493079682196343849e-01
9.397614145002323172e-01 -2.481142449296010744e-01
9.374561147797335625e-01 -2.468736273659498937e-01
9.350046815624407648e-01 -2.455890313228737964e-01
9.324198541938671925e-01 -2.442633725945652090e-01
9.297143681755327682e-01 -2.428995659567718401e-01
9.268981721132387719e-01 -2.414997878124736930e-01
9.239735150926201568e-01 -2.400641746189226267e-01
9.209413277093377870e-01 -2.385925135066681857e-01
9.178025405590526375e-01 -2.370845916062599701e-01
9.145580842374247954e-01 -2.355401960482472468e-01
9.112088893401152356e-01 -2.339591139631795880e-01
9.077558682547325342e-01 -2.323412773536166764e-01
9.041998367442910522e-01 -2.306873870137824689e-01
9.005415786433222936e-01 -2.289983977762486411e-01
8.967818777661999974e-01 -2.272752646339681604e-01
8.929215179272982361e-01 -2.255189425798941050e-01
8.889612829409907491e-01 -2.237303866069794700e-01
8.849019828130416654e-01 -2.219104896286160367e-01
8.807447101053138550e-01 -2.200594748358653263e-01
