1.000000000000000000e+00 0.000000000000000000e+00
9.993737118345787929e-01 6.998161364446671114e-04
9.986596839604736653e-01 1.400945074798808868e-03
9.978629618656860156e-01 2.103633121136814707e-03
9.969885910382176863e-01 2.808126581533026793e-03
9.960416169660705199e-01 3.514671762061803879e-03
9.950270851372461367e-01 4.223514968797502551e-03
9.939500410397462682e-01 4.934902507814481996e-03
9.928155301615729789e-01 5.649080685187084054e-03
9.916285979907275561e-01 6.366295806989699137e-03
9.903942900152120643e-01 7.086794179296667349e-03
9.891176517230280130e-01 7.810822108182348747e-03
9.878037286021773555e-01 8.538625899721100782e-03
9.864566237484779787e-01 9.270456285323669041e-03
9.850640110914022918e-01 1.000664114537252319e-02
9.835996096583307091e-01 1.074757389043729840e-02
9.820366950740105905e-01 1.149365001324180804e-02
9.803485429631896286e-01 1.224526500650987247e-02
9.785084289506155164e-01 1.300281436296527905e-02
9.764898979637277598e-01 1.376669157745271169e-02
9.742815044578246875e-01 1.453717879344879407e-02
9.718944301819126830e-01 1.531439028904946383e-02
9.693417306732984295e-01 1.609842644125445907e-02
9.666364614692889434e-01 1.688938762706350752e-02
9.637916781071904637e-01 1.768737422347638547e-02
9.608204321479301147e-01 1.849248656799198920e-02
9.577328922766049635e-01 1.930479636000535099e-02
9.545312624882659192e-01 2.012429617874319024e-02
9.512163828794683029e-01 2.095096505464650108e-02
9.477890935467675471e-01 2.178478201815634355e-02
9.442502345867181957e-01 2.262572609971370483e-02
9.406006460958756810e-01 2.347377632975961026e-02
9.368411892660716278e-01 2.432891758157987999e-02
9.329728372353457422e-01 2.519116573465937994e-02
9.289966001330738354e-01 2.606054691412425586e-02
9.249134881119845941e-01 2.693708725156893427e-02
9.207245113248071489e-01 2.782081287858789373e-02
9.164306799242702972e-01 2.871174992677558852e-02
9.120330127462238368e-01 2.960990897970517191e-02
9.075326223011429549e-01 3.051513288688697742e-02
9.029306782541378640e-01 3.142716215657317264e-02
8.982283510857884679e-01 3.234573583683365144e-02
8.934268112766743375e-01 3.327059297573828345e-02
8.885272293073754879e-01 3.420147262135694172e-02
8.835307782171784030e-01 3.513811195831054168e-02
8.784386995224326977e-01 3.608019830090754276e-02
8.732523090344822547e-01 3.702736485607506511e-02
