9.977966828021909151e-01 6.634591011466958732e-02
9.967265737367754230e-01 7.299987129364658711e-02
9.956276374125528905e-01 7.876491610430499946e-02
9.945005597429492639e-01 8.370677709673915445e-02
9.933460266413912665e-01 8.789118682104300750e-02
9.921647240213052887e-01 9.138387782731068054e-02
9.909573377961177210e-01 9.425058266563625387e-02
9.897245538792549535e-01 9.655703388611383553e-02
9.884670581841438208e-01 9.836896403883750584e-02
9.871855366242101582e-01 9.975210567390141447e-02
9.858806751128809109e-01 1.007721913413996417e-01
9.845531595635821365e-01 1.014949535914262679e-01
9.832036758897406692e-01 1.019861249740754150e-01
9.818319653699340011e-01 1.023114404711623626e-01
9.804213010189607447e-01 1.025366774578420070e-01
9.789409677402431953e-01 1.027276493180898920e-01
9.773598059793798809e-01 1.029501705800246331e-01
9.756466561819696626e-01 1.032700557717649709e-01
9.737703587936112903e-01 1.037531194214295488e-01
9.717000559557101846e-01 1.044646978304724083e-01
9.694217047608517657e-01 1.054434734395916090e-01
9.669466113227638271e-01 1.066879472299876036e-01
9.642881809323824438e-01 1.081932927169392683e-01
9.614598188806442458e-01 1.099546834157254793e-01
9.584749304584850860e-01 1.119672928416250851e-01
9.553469170964077328e-01 1.142262926341104240e-01
9.520863814101789835e-01 1.167254944728592231e-01
9.486961935660302991e-01 1.194549527969034214e-01
9.451778996012910605e-01 1.224040786436066397e-01
9.415330455532904264e-01 1.255622830503327347e-01
9.377631774593568892e-01 1.289189770544451885e-01
9.338698413568199408e-01 1.324635716933077190e-01
9.298563458225839184e-01 1.361592885848882661e-01
9.257353526946324740e-01 1.398303700693942497e-01
9.215226144883049697e-01 1.432551343860331283e-01
9.172338856701710563e-01 1.462118707808460205e-01
9.128849207068003846e-01 1.484788684998742114e-01
9.084914740647623832e-01 1.498344167891589862e-01
9.040668244133091003e-01 1.500941700536141954e-01
8.995975412002840121e-01 1.494768828606267974e-01
8.950538975096651306e-01 1.484472573034158749e-01
8.904059339125345307e-01 1.474735045998130933e-01
8.856236909799738433e-01 1.470238359676499795e-01
8.806772092830652543e-01 1.475664626247581157e-01
8.755378339396546750e-01 1.495500148724530909e-01
8.702118228312627490e-01 1.528990912720589734e-01
8.647433128525274793e-01 1.569697359920657065e-01
8.591783399316426095e-01 1.610894891882690139e-01
8.535629399968028830e-01 1.645858910164644529e-01
8.479431489762027097e-01 1.667864816324480526e-01
8.423647953597449556e-01 1.670219262725279041e-01
8.368486076040991817e-01 1.650010249150276054e-01
8.313665661675052609e-01 1.611669714587137536e-01
8.258850506743418141e-01 1.560473369761911921e-01
8.203704407489870176e-01 1.501696925400647920e-01
8.147891160158181600e-01 1.440616092229389522e-01
8.091074562608301379e-01 1.382506556762047589e-01
8.032976486150050777e-01 1.331773990682818265e-01
7.973530329862758004e-01 1.289655108145028040e-01
7.912717639825596061e-01 1.256665319436700845e-01
7.850519962117736839e-01 1.233320034845859087e-01
7.786918842818350006e-01 1.220134664660527529e-01
7.721895828006615226e-01 1.217624619168730243e-01
7.655448342606068213e-01 1.226067945267047543e-01
7.587686567958505934e-01 1.244057161281322821e-01
7.518769478340769918e-01 1.269455408998650670e-01
7.448856243172541358e-01 1.300122913132128744e-01
7.378106031873492565e-01 1.333919898394854697e-01
7.306678013863300292e-01 1.368706589499927018e-01
7.234725182560350909e-01 1.402436571919317698e-01
7.162305793378088703e-01 1.434495557126625465e-01
7.089403963602206593e-01 1.465389980433257910e-01
7.016001832289087137e-01 1.495656181449686317e-01
6.942081538495108450e-01 1.525830499786378913e-01
6.867625221276654202e-01 1.556449275053805315e-01
6.792616501094493886e-01 1.588026665316172870e-01
6.717106100541978542e-01 1.620072086745852069e-01
6.641237851222220323e-01 1.650700804255648690e-01
6.565162443092036337e-01 1.677925390414560514e-01
6.489030566108240361e-01 1.699758417791583376e-01
6.412992910227646171e-01 1.714212458955716167e-01
6.337200002579570501e-01 1.719302540652993816e-01
6.261737039993872100e-01 1.714028364358068657e-01
6.186524246388809267e-01 1.699876144822064228e-01
6.111456206213721210e-01 1.678718541329498604e-01
6.036427503917950466e-01 1.652428213164888193e-01
5.961332723950844015e-01 1.622877819612752459e-01
5.886066450761743285e-01 1.591940019957607533e-01
5.810527978579076436e-01 1.561417420316217886e-01
5.734639335560448581e-01 1.532774482759157175e-01
5.658329400324361158e-01 1.507373775727218479e-01
5.581527052884805995e-01 1.486577846904702238e-01
5.504161173255772699e-01 1.471749243975907229e-01
5.426160641451251987e-01 1.464250514625134170e-01
5.347465683349674759e-01 1.465273748860783654e-01
5.268126287931766960e-01 1.474361980912752002e-01
5.188253994583638118e-01 1.490133525778774837e-01
5.107961022492105707e-01 1.511196485286065427e-01
5.027359590843990533e-01 1.536158961261837874e-01
4.946561918826104520e-01 1.563629055533305168e-01
4.865681088679121857e-01 1.592201890193592484e-01
4.784850032882317361e-01 1.620174053451787222e-01
4.704221534153578688e-01 1.645543599632938447e-01
4.623949238264647987e-01 1.666295603328007136e-01
4.544186790987263524e-01 1.680415139127952873e-01
4.465087838093163009e-01 1.685887281623736911e-01
4.386804923853726002e-01 1.680713660648567032e-01
4.309390860672691059e-01 1.664394848099434443e-01
4.232720608685895947e-01 1.639104485693829993e-01
4.156650744003210773e-01 1.607292521915248129e-01
4.081037842734510090e-01 1.571408905247183019e-01
4.005738480989667893e-01 1.533903584173128831e-01
3.930609239728116711e-01 1.497226434011811325e-01
3.855530506405850377e-01 1.463468164237301805e-01
3.780461672682460250e-01 1.433527557093016436e-01
3.705378497487012979e-01 1.408056463731372776e-01
3.630256739748581873e-01 1.387706735304788386e-01
3.555072158396235249e-01 1.373130222965680824e-01
3.479800512359044751e-01 1.364978777866467374e-01
3.404442328219512426e-01 1.363530918129084446e-01
3.329157495919586318e-01 1.366663012390562926e-01
3.254169014283121997e-01 1.371300163145692252e-01
3.179700039424865898e-01 1.374365101978892167e-01
3.105973727459568900e-01 1.372780560474582412e-01
3.033213234501977440e-01 1.363469270217182727e-01
2.961627542332467278e-01 1.343566682433364745e-01
2.891233201967938204e-01 1.313096130213016188e-01
2.821908082737774048e-01 1.274162195625820615e-01
2.753526992315127875e-01 1.228915408184186736e-01
2.685964738373155525e-01 1.179506297400524789e-01
2.619096128585014505e-01 1.128085392787244040e-01
2.552796059783200566e-01 1.076801729865787954e-01
2.486942770226146238e-01 1.027748353837103779e-01
2.421418768040380365e-01 9.829467622191849496e-02
2.356106839706520739e-01 9.444137883133527089e-02
2.290889771705181821e-01 9.141662654209263550e-02
2.225650350516981402e-01 8.942210268432271292e-02
2.160272031867632447e-01 8.865848231579523397e-02
2.094805607543444859e-01 8.907433506028088199e-02
2.029688569061353087e-01 9.003563583323771768e-02
1.965412864659536463e-01 9.082631605456817359e-02
1.902470442576175980e-01 9.073030714417473774e-02
1.841353251049452355e-01 8.903154052195984269e-02
1.782553238317544919e-01 8.501394760782590709e-02
1.726377683141267216e-01 7.823891058886160710e-02
1.672322542230932074e-01 6.948675659397073046e-02
1.619661029578242928e-01 5.987246544640460050e-02
1.567666352976064548e-01 5.051102628265564248e-02
1.515611720217261982e-01 4.251742823921606657e-02
1.462770339094701111e-01 3.700666045257831882e-02
1.408517754585776605e-01 3.493965949970407464e-02
1.353120224199877430e-01 3.593653412460241087e-02
1.297302627643721895e-01 3.892700937857071497e-02
1.241793634890119152e-01 4.283510466255338600e-02
1.187321915911880299e-01 4.658483937749479525e-02
1.134616140681816293e-01 4.910023292433939035e-02
1.084373308468306318e-01 4.935287911604353123e-02
1.036658699829761388e-01 4.726331327867993454e-02
9.909553455716328674e-02 4.362670204631236004e-02
9.467245202145262162e-02 3.927089343719766812e-02
9.034274982790468922e-02 3.502373546959270528e-02
8.605255542857995210e-02 3.171307616175429028e-02
8.174844132601559454e-02 3.016005798885362105e-02
7.740817272055143528e-02 3.071584532227267586e-02
7.306063865087332465e-02 3.296132338805515122e-02
6.873946705314179506e-02 3.640597678946842775e-02
6.447828586351739277e-02 4.055929012977985137e-02
6.031072301816062936e-02 4.493074801225679926e-02
5.627040154134367589e-02 4.902990855957799210e-02
5.238316420808875051e-02 5.248278191904057199e-02
4.865130856557475791e-02 5.526779489766154435e-02
4.507269527041186941e-02 5.742978411442554304e-02
4.164518497921017998e-02 5.901358618831720193e-02
3.836663834857980543e-02 6.006403773832116877e-02
3.523491603513085463e-02 6.062597538342207742e-02
3.224841114581407375e-02 6.073592825359372394e-02
2.940862611128939458e-02 6.038191264939705982e-02
2.671818880389879858e-02 5.953438531007283069e-02
2.417972864831763671e-02 5.816377875477714288e-02
2.179587506922127035e-02 5.624052550266615824e-02
1.956925749128502964e-02 5.373505807289601782e-02
1.750177330802491979e-02 5.062868722222423068e-02
1.558648012884671086e-02 4.703408597343514130e-02
1.381057180465335849e-02 4.315106483986298758e-02
1.216113697811186181e-02 3.918099776581569077e-02
1.062526429188921477e-02 3.532525869560117909e-02
9.190042388652432115e-03 3.178522157352741545e-02
7.842766978702732719e-03 2.875805342520081423e-02
6.577250667710299141e-03 2.630851985528741277e-02
5.394978430334997598e-03 2.434550970525436314e-02
4.297875335421415081e-03 2.276897058119449826e-02
3.287866451814132947e-03 2.147885008920067187e-02
2.366876848357735586e-03 2.037509583536573771e-02
1.536893651492784313e-03 1.935724356677459915e-02
8.103881028611080797e-04 1.825524887327313953e-02
2.220297899445214959e-04 1.675174309613302812e-02
-1.906847320284284805e-04 1.451059577779497366e-02
-3.902589078291964094e-04 1.119567646069966060e-02
-3.391961822292354953e-04 6.470854687287770808e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.187739559597447963e-03 -1.649320467090760467e-02
2.539583425166012411e-03 -3.286712945971634325e-02
3.986285687611008065e-03 -4.830815554652486549e-02
5.458600437837748780e-03 -6.200266411143179335e-02
6.887281766751553180e-03 -7.313703633453579045e-02
8.203083765257730350e-03 -8.089765339593545102e-02
9.347919098296192039e-03 -8.461495988097561538e-02
1.035132148194455037e-02 -8.475063694331252950e-02
1.128420740921369687e-02 -8.230064043380554140e-02
1.221773832613174023e-02 -7.826408868318604495e-02
1.322307567872678738e-02 -7.364010002218535078e-02
1.437138091302694008e-02 -6.942779278153483891e-02
1.573107305204061307e-02 -6.658736366580080002e-02
1.732276116794306819e-02 -6.540047035769530615e-02
1.912644465321460679e-02 -6.557242080817216046e-02
2.112083256961428540e-02 -6.679021004942707618e-02
2.328463397890119524e-02 -6.874083311365580817e-02
2.559655794283442407e-02 -7.111128503305412518e-02
2.803550972807558259e-02 -7.359153045435089247e-02
3.059133003951753499e-02 -7.603704485441299676e-02
3.327034506880494763e-02 -7.855281603323814588e-02
3.608024618684812362e-02 -8.126449415009655286e-02
3.902872476455731404e-02 -8.429772936425836138e-02
4.212347217284280465e-02 -8.777817183499375675e-02
4.537217172971299423e-02 -9.183135148555093830e-02
4.877666839930763776e-02 -9.649562712323123126e-02
5.232267718328520445e-02 -1.015685248032786592e-01
5.599315093795672466e-02 -1.068063296253928263e-01
5.977104251963318710e-02 -1.119653266892732674e-01
6.363930478462560825e-02 -1.168018010946195728e-01
6.758089058924493520e-02 -1.210720379411311942e-01
7.157915348307591907e-02 -1.245386664376563063e-01
7.561957337295244219e-02 -1.269979820494103739e-01
7.968833279596126973e-02 -1.282574048681189571e-01
8.377161473277926207e-02 -1.281243620087947344e-01
8.785560216408318246e-02 -1.264062805864502037e-01
9.192647807054991904e-02 -1.229105877160980437e-01
9.597367903669998257e-02 -1.174937733447666000e-01
1.000217419457703205e-01 -1.105416235914701839e-01
1.041166197766210666e-01 -1.027628693320150194e-01
1.083045710682029594e-01 -9.487084914619058063e-02
1.126318543594666682e-01 -8.757890161378630023e-02
1.171447281893628761e-01 -8.160036531459172182e-02
1.218882143080723818e-01 -7.763001694533666619e-02
1.268742350666445529e-01 -7.586587321353562008e-02
1.320788012341766737e-01 -7.596698524027291344e-02
1.374761231817727691e-01 -7.756538354471512187e-02
1.430404112805369055e-01 -8.029309864602884872e-02
1.487458759015733156e-01 -8.378216106338072511e-02
1.545667642779907369e-01 -8.766516104686897237e-02
1.604817839454813766e-01 -9.164241628932440209e-02
1.664783050108695484e-01 -9.554578125252100040e-02
1.725446928551098158e-01 -9.922222313338793787e-02
1.786693128591568536e-01 -1.025187091288544405e-01
1.848405304039652808e-01 -1.052822064358497345e-01
1.910467109642788874e-01 -1.073596836712096964e-01
1.972795901518165085e-01 -1.086491309613759754e-01
2.035431790253127149e-01 -1.092343800892539157e-01
2.098442827255609655e-01 -1.092415632800348285e-01
2.161897063933544416e-01 -1.087968127589100803e-01
2.225862551694863523e-01 -1.080262607510709683e-01
2.290407341947501285e-01 -1.070560394817088173e-01
2.355593603949011627e-01 -1.060035791744539796e-01
2.421441737531361826e-01 -1.049245167318840627e-01
2.487954067698479599e-01 -1.038477493148660669e-01
2.555132847165691445e-01 -1.028020671411436354e-01
2.622980328648326087e-01 -1.018162604284602868e-01
2.691498764861709470e-01 -1.009191193945597059e-01
2.760682489888988678e-01 -1.001275729774265405e-01
2.830404368373894419e-01 -9.927660164590557113e-02
2.900442207893840774e-01 -9.805880036198823257e-02
2.970571279616425198e-01 -9.616296481202363244e-02
3.040566854709246813e-01 -9.327789068236091996e-02
3.110204204339907519e-01 -8.909237365934918884e-02
3.179263051152468322e-01 -8.330191391792307609e-02
3.247724753187920532e-01 -7.590570013449884912e-02
3.315850452026564699e-01 -6.732431050880761936e-02
3.383921897936043033e-01 -5.800936253958747374e-02
3.452220841183993860e-01 -4.841247372557647838e-02
3.521029032038060502e-01 -3.898526156551242183e-02
3.590628068341633061e-01 -3.017911485897795815e-02
3.661238391671419179e-01 -2.235366281558522766e-02
3.732926011013708023e-01 -1.563682214936419623e-02
3.805732934022921232e-01 -1.012049769052161471e-02
3.879701168353482110e-01 -5.896594269264069169e-03
3.954872721659810630e-01 -3.057016715798336476e-03
4.031289601596331762e-01 -1.693669860331068183e-03
4.108940078043228361e-01 -1.817718496478573816e-03
4.187553030634730278e-01 -3.050598251606771293e-03
4.266779176417296315e-01 -4.896306874674989998e-03
4.346269216515080691e-01 -6.858818191668703511e-03
4.425673852052237067e-01 -8.442106028573424445e-03
4.504643784152921326e-01 -9.150144211374630285e-03
4.582853849903106846e-01 -8.523223015494383464e-03
4.660212384511413508e-01 -6.452968321995177815e-03
4.736758658845205971e-01 -3.028019839921818578e-03
4.812533389906166748e-01 1.660806779243385010e-03
4.887577294695976682e-01 7.522695884017993606e-03
4.961931090216314399e-01 1.446683182291951149e-02
5.035641313976264577e-01 2.239364530317591515e-02
5.108888375155251627e-01 3.100223328235274245e-02
5.181986554603028594e-01 3.979035896835277086e-02
5.255255953676761793e-01 4.824703192778924399e-02
5.329016673733610876e-01 5.586126172727537420e-02
5.403588816130735495e-01 6.212205793342425592e-02
5.479290018651250538e-01 6.652213621441364910e-02
5.556214862555152179e-01 6.888976948635870678e-02
5.634060151446715903e-01 6.965163134688413804e-02
5.712481571913075040e-01 6.929625017788340613e-02
5.791134810541361810e-01 6.831215436124998819e-02
5.869675553918707323e-01 6.718787227887740299e-02
5.947759503983455209e-01 6.641190924856650579e-02
6.025117721776453994e-01 6.635954895800807996e-02
6.101731354942501184e-01 6.703033796388299659e-02
6.177633361468818363e-01 6.834598151066563487e-02
6.252856699342622671e-01 7.022818484283023521e-02
6.327434326551136801e-01 7.259865320485123230e-02
6.401399201081583445e-01 7.537909184120294981e-02
6.474778970071572992e-01 7.849927760975752844e-02
6.547567108877477837e-01 8.194092282649800829e-02
6.619743560617684652e-01 8.570630657196265378e-02
6.691288234683189229e-01 8.979775918674552659e-02
6.762181040464987358e-01 9.421761101144056350e-02
6.832401887354072612e-01 9.896819238664163187e-02
6.901940063474268916e-01 1.040377739423600095e-01
6.970912182626214371e-01 1.092237516777352507e-01
7.039526620132516843e-01 1.141859613835657372e-01
7.107993777122060264e-01 1.185812019531634620e-01
7.176524054723739665e-01 1.220662722798407512e-01
7.245327854066440088e-01 1.242979712569097228e-01
7.314609020889978330e-01 1.249429719398617578e-01
7.384325724525461210e-01 1.240380014995013658e-01
7.454122194722223593e-01 1.220926637446291402e-01
7.523622195406373114e-01 1.196473894655597781e-01
7.592449490504022958e-01 1.172426094526080181e-01
7.660227843941276316e-01 1.154187544960886130e-01
7.726581649922409367e-01 1.147153092654128875e-01
7.791292895536906515e-01 1.154351931626416417e-01
7.854507751936190552e-01 1.173346429152782588e-01
7.916423676239500162e-01 1.200929090425059548e-01
7.977238125566085136e-01 1.233892420635078341e-01
8.037148557035194152e-01 1.269028924974673067e-01
8.096352427766074777e-01 1.303131108635675051e-01
8.155016112465962586e-01 1.333461728598821505e-01
8.213169429186371051e-01 1.359349533751379180e-01
8.270804705316833205e-01 1.380690476415566137e-01
8.327914267203546661e-01 1.397380524698633164e-01
8.384490441192702370e-01 1.409315646707828551e-01
8.440525553630490174e-01 1.416391810550400587e-01
8.496002358961795009e-01 1.418650384114563678e-01
8.550820300638648508e-01 1.417398251900635064e-01
8.604835925814638964e-01 1.414593904834739180e-01
8.657905427128484988e-01 1.412201219020071952e-01
8.709884997218906300e-01 1.412184070559829863e-01
8.760630828724629282e-01 1.416506335557209950e-01
8.810007942714372930e-01 1.426999678032358498e-01
8.858057456258258133e-01 1.442858597848548086e-01
8.904982792610618425e-01 1.460846943133376485e-01
8.950993439742098712e-01 1.477637738529747058e-01
8.996298885623346120e-01 1.489904008680563718e-01
9.041108618225005555e-01 1.494318778228729550e-01
9.085630023540176570e-01 1.487586807020049584e-01
9.129923164159706728e-01 1.468637111801221473e-01
9.173806644309744351e-01 1.440044195546535399e-01
9.217076686359536586e-01 1.404720477670765855e-01
9.259529512678325025e-01 1.365578377588688164e-01
9.300961345635354593e-01 1.325530314715078484e-01
9.341168443851355363e-01 1.287488166787274790e-01
9.380004486968585020e-01 1.253505814548630526e-01
9.417496926830045689e-01 1.223040597929555273e-01
9.453705961117677692e-01 1.195060561640162861e-01
9.488691787513424680e-01 1.168533750390569753e-01
9.522514603699229196e-01 1.142428208890888253e-01
9.555234607357028231e-01 1.115711981851233298e-01
9.586881210332237613e-01 1.087610537846682851e-01
9.617304045955542557e-01 1.058852610762878038e-01
9.646287675454178201e-01 1.030711051984289361e-01
9.673616570300762607e-01 1.004459463402281594e-01
9.699075201967908288e-01 9.813714469082207570e-02
9.722448041928232199e-01 9.627206043934724566e-02
9.743548713234503333e-01 9.496245452103607709e-02
9.762542864494385686e-01 9.413171605794087848e-02
9.779829655995796456e-01 9.357828012261906747e-02
9.795812437720332611e-01 9.309833984756274439e-02
9.810894559649594449e-01 9.248808836526388466e-02
9.825479371765182268e-01 9.154371880821458862e-02
9.839962590521927899e-01 9.006622141147710425e-02
9.854499687705779998e-01 8.800756227671881204e-02
9.868963294019132970e-01 8.549745204369758877e-02
9.883209816138105452e-01 8.267579694334815932e-02
9.897095660738822742e-01 7.968250320660529018e-02
9.910477234497401255e-01 7.665747706440380338e-02
9.923210944089969621e-01 7.374062474767834052e-02
9.935153196192645364e-01 7.107185248736369587e-02
9.946160397481550453e-01 6.879106651439464981e-02
9.956088954632809074e-01 6.703817305970596885e-02
9.964795274322539864e-01 6.595307835423239173e-02
9.972135763226864791e-01 6.567568862890867110e-02
9.977966828021909151e-01 6.634591011466958732e-02
